t,apa_mm,amox_mm,aoh_mm,ester_mm,apa_dot,amox_dot,aoh_dot,ester_dot
372.0,39.63756985143872,3.4042668501653175,26.307192123245397,3.2394659231828378,0.008965633847635351,-0.00792916397108609,0.04296189820236884,-0.03587041941608375
374.0,39.6554287861835,3.3884842144884755,26.392774148923422,3.1680003920504802,0.008893416169027682,-0.007853709048136356,0.04261999270802461,-0.035594596939595616
376.0,39.67314401259005,3.3728510247602137,26.477671562549006,3.0970896308267832,0.008821943203257854,-0.007779737944021703,0.04227728992094532,-0.03531563135962135
378.0,39.69071712624715,3.357364193813763,26.561882792162763,3.0267400346054956,0.008751321113420835,-0.007707370187842233,0.04193381246720585,-0.03503341378938911
380.0,39.708149935069756,3.342020395424154,26.64540631105744,2.9569582162539163,0.00868165606261155,-0.007636725308697953,0.04158958297288101,-0.03474783534212694
382.0,39.72544445929901,3.3268160643082174,26.728240637777944,2.8877510064128558,0.008613054213925109,-0.007567922835688967,0.04124462406404564,-0.03445878713106311
384.0,39.74260293150226,3.311747396124579,26.81038433612133,2.81912545349671,0.00854562173045649,-0.007501082297915407,0.040898958366774575,-0.034166160269425636
386.0,39.75962779657305,3.296810347473663,26.8918360151368,2.7510888236933866,0.008479464775300705,-0.0074363232244772925,0.04055260850714266,-0.03386984587044267
388.0,39.77652171173107,3.2820006358977056,26.972594329125712,2.68364860096435,0.008414689511552734,-0.007373765144474659,0.040205597111224706,-0.033569735047342425
390.0,39.79328754652226,3.2673137398807364,27.05265797764156,2.6168124870446086,0.008351402102307656,-0.007313527587007679,0.03985794680509558,-0.03326571891335299
392.0,39.8099283828187,3.2527448988485963,27.13202570549,2.550588401442713,0.008289708710660496,-0.007255730081176359,0.039509680214830076,-0.03295768858170248
394.0,39.826447514818696,3.238289113168878,27.21069630272884,2.4849844814407582,0.008229715499706122,-0.00720049215608079,0.03916081996650307,-0.03264553516561905
396.0,39.84284844904671,3.223941144151048,27.288668604668022,2.4200090820943743,0.008171528632539699,-0.007147933340821047,0.03881138868618937,-0.03232914977833086
398.0,39.859134904353446,3.2096955140463033,27.365941491869656,2.355670776232749,0.008115254272256164,-0.007098173164497207,0.03846140899996381,-0.03200842353306603
400.0,39.875310811915725,3.195546506047696,27.442513890147985,2.2919783544586103,0.008060998581950557,-0.007051331156209373,0.03811090353390124,-0.0316832475430527
402.0,39.891380315236624,3.1814881642900437,27.51838477056942,2.228940825148218,0.00800886772471783,-0.007007526845057552,0.03775989491407649,-0.031353512921519014
404.0,39.90734777014538,3.167514293849981,27.5935531494525,2.1665674144513964,0.00795896786365309,-0.006966879760141903,0.0374084057665644,-0.0310191107816931
406.0,39.92321774479742,3.153618460745909,27.668018088367933,2.1048675662914853,0.007911405161851306,-0.006929509430562447,0.03705645871743979,-0.030679932236803042
408.0,39.93899501967436,3.139793991938101,27.741778694138567,2.043850942365406,0.007866285782407473,-0.006895535385419205,0.03670407639277748,-0.030335868400077043
410.0,39.95468458758401,3.1260339753285526,27.8148341188394,1.9835274221435846,0.007823715888416571,-0.006865077153812377,0.036351281418652355,-0.029986810384743226
412.0,39.97029165366038,3.112331259761098,27.887183559797585,1.9239071028700216,0.007783801642973709,-0.006838254264841956,0.03599809642113921,-0.02963264930402977
414.0,39.98582163536367,3.0986784550213593,27.95882625959242,1.8650002995622366,0.007746649209173839,-0.006815186247608046,0.03564454402631288,-0.02927327627116469
416.0,40.00128016248024,3.0850679318367704,28.029761506055344,1.806817545011313,0.00771236475011193,-0.006795992631210737,0.03529064686024821,-0.028908582399376243
418.0,40.01667307712267,3.0714918218765597,28.09998863226997,1.7493695897818604,0.007681054428883088,-0.006780792944750036,0.034936427549020044,-0.028538458801892527
420.0,40.03200643372973,3.057942017751744,28.169507016572037,1.6926674022120523,0.007652824408582282,-0.0067697067173261155,0.0345819087187032,-0.02816279659194168
422.0,40.047286499066345,3.0444101730151614,28.23831608254944,1.6367221684135806,0.007627780852304505,-0.006762853478038927,0.034227112995372524,-0.027781486882751796
424.0,40.06251975222368,3.0308877021614347,28.306415299042232,1.58154529227172,0.007606029923144755,-0.006760352755988658,0.03387206300510284,-0.02739442078755104
426.0,40.077712884619075,3.01736578062698,28.373804180142606,1.5271483954452343,0.00758767778419811,-0.006762324080275342,0.03351678137396899,-0.02700148941956762
428.0,40.09287279999602,3.0038353447900357,28.440482285194914,1.473543317366488,0.007572830598559552,-0.006768886979999,0.03316129072804581,-0.026602583892029505
430.0,40.10800661442425,2.990287091970641,28.506449218795645,1.4207421152413353,0.007561594529324034,-0.006780160984259806,0.032805613693408134,-0.026197595318165
432.0,40.123121656299645,2.97671148043057,28.57170463079345,1.3687570640492197,0.007554075739586663,-0.0067962656221577655,0.03244977289613079,-0.02578641481120217
434.0,40.138225466344316,2.9630987293735145,28.636248216289125,1.3176006565431102,0.007550380392442352,-0.0068173204227930245,0.0320937909622886,-0.02536893348436914
436.0,40.15332579760654,2.9494388189448357,28.700079715635617,1.2672856032495083,0.00755061465098622,-0.006843444915265562,0.031737690517956434,-0.0249450424508941
438.0,40.16843061546079,2.9357214902318267,28.76319891443801,1.217824832468473,0.007554884678313223,-0.006874758628675537,0.031381494189209116,-0.024514632824005095
440.0,40.18354809760771,2.921936245263441,28.825605643553555,1.1692314902736172,0.007563296637518341,-0.006911381092122942,0.03102522460212146,-0.024077595716930328
442.0,40.19868663407418,2.9080723470105663,28.887299779091652,1.1215189405120576,0.007575956691696653,-0.006953431834707924,0.030668904382768307,-0.023633822242898006
444.0,40.213854827213204,2.8941188193857914,28.948281242413834,1.0747007648045006,0.007592971003943086,-0.007001030385530543,0.0303125561572245,-0.023183203515136058
446.0,40.22906149170405,2.8800644472435555,29.008550000133805,1.0287907625451815,0.007614445737352746,-0.007054296273690794,0.029956202551564885,-0.02272563064687283
448.0,40.24431565455213,2.8658977763800717,29.0681060641174,0.9838029509018611,0.007640487055020614,-0.007113349028288862,0.029599866191864263,-0.022260994751336305
450.0,40.259626555089035,2.851607113533372,29.12694949148262,0.9397515648158681,0.007671201120041632,-0.007178308178424783,0.029243569704197496,-0.021789186941754773
452.0,40.275003644972585,2.837180526383276,29.1850803845996,0.8966510570020567,0.007706694095510919,-0.007249293253198619,0.028887335714639417,-0.02131009833135622
454.0,40.290456588186785,2.822605843551415,29.242498891090634,0.8545160979488315,0.007747072144523387,-0.0073264237817105005,0.028531186849264853,-0.020823620033368878
456.0,40.30599526104178,2.807870654601209,29.299205203830162,0.8133615759181545,0.0077924414301741435,-0.0074098192930603934,0.028175145734148623,-0.020329643161020844
458.0,40.321629752173955,2.7929623100378826,29.355199560944783,0.7732025969455023,0.007842908115558114,-0.007499599316348485,0.027819234995365587,-0.019828058827540268
460.0,40.33737036254591,2.7778679213084607,29.41048224581323,0.7340544848399269,0.007898578363770378,-0.007595883380674795,0.02746347725899058,-0.019318758146155246
462.0,40.353227605446335,2.762574360801762,29.4650535870664,0.6959327811840019,0.00795955833790589,-0.0076987910151394,0.02710789515109842,-0.018801632230094012
464.0,40.3692122064902,2.747068261848412,29.51891395858733,0.6588532453338551,0.00802595420105967,-0.007808441748842307,0.02675251129776396,-0.018276572192584606
466.0,40.38533510361865,2.7313360187208273,29.57206377951121,0.6228318544191431,0.008097872116326815,-0.007924955110883716,0.026397348325062,-0.017743469146855234
468.0,40.401607447098975,2.71536378663326,29.62450351422538,0.5878848033430941,0.008175418246802207,-0.008048450630363649,0.026042428859067414,-0.017202214206133992
470.0,40.41804059952472,2.699137481741675,29.676233672369335,0.5540285047824476,0.008258698755580982,-0.008179047836382167,0.025687775525855022,-0.01665269848364906
472.0,40.43464613581556,2.6826427811439686,29.727254808834708,0.521279589187511,0.008347819805758036,-0.00831686625803936,0.025333410951499657,-0.016094813092628446
474.0,40.4514358432174,2.6658651228796924,29.77756752376529,0.48965490478213525,0.008442887560428478,-0.008462025424435332,0.024979357762076153,-0.015528449146300444
476.0,40.46842172130235,2.6487897059303367,29.827172462557016,0.45917151756370345,0.008544008182687246,-0.008614644864670132,0.02462563858365934,-0.01495349775789312
478.0,40.48561598196862,2.631401490219053,29.87607031585798,0.429846711303135,0.008651287835629365,-0.008774844107843766,0.024272276042324063,-0.014369850040634596
480.0,40.5030310494407,2.6136851966109296,29.924261819568418,0.4016979875449067,0.008764832682349927,-0.00894274268305642,0.02391929276414516,-0.013777397107752998
482.0,40.52067956026927,2.595625306912738,29.971747754840713,0.3747430656070527,0.008884748885943816,-0.009118460119408103,0.02356671137519744,-0.01317603007247653
484.0,40.538574363331136,2.5772060638731418,30.01852894807941,0.34899988258111847,0.009011142609506126,-0.009302115945998862,0.023214554501555767,-0.012565640048033289
486.0,40.556728519829335,2.5584114711825237,30.06460627094119,0.3244865933322103,0.009144120016131838,-0.009493829691928857,0.022862844769294954,-0.011946118147651424
488.0,40.5751553032931,2.5392252934731263,30.109980640334893,0.30122157049898846,0.00928378726891603,-0.009693720886298121,0.022511604804489868,-0.011317355484559088
490.0,40.593868199577834,2.5196310563189734,30.154653018421502,0.2792234044936279,0.009430250530953671,-0.009901909058206787,0.022160857233215293,-0.01067924317198432
492.0,40.612880906865136,2.499612046235874,30.19862441261416,0.25851090350188244,0.009583615965339645,-0.010118513736754806,0.021810624681546098,-0.010031672323155383
494.0,40.632207335662834,2.4791513106814573,30.24189587557814,0.23910309348303116,0.009743989735169184,-0.010343654451042364,0.021460929775557108,-0.009374534051300343
496.0,40.65186160880484,2.458231658055146,30.284468505230887,0.22101921816987868,0.009911478003537158,-0.010577450730169496,0.021111795141323164,-0.008707719469647324
498.0,40.671858061451395,2.4368356576981554,30.32634344474199,0.2042787390688119,0.01008618693353866,-0.010820022103236196,0.020763243404919106,-0.008031119691424587
500.0,40.69221124108883,2.414945639893515,30.36752188253317,0.18890133545973953,0.010268222688268602,-0.011071488099342677,0.02041529719241976,-0.007344625829860091
502.0,40.71293590752967,2.3925436958660184,30.408005052278316,0.1749069043961171,0.01045769143082205,-0.011331968247588947,0.020067979129899938,-0.006648128998182096
504.0,40.73404703291272,2.369611677782323,30.447794232903476,0.1623155607049398,0.010654699324294081,-0.011601582077075026,0.019721311843434522,-0.005941520309618642
506.0,40.755559801702866,2.3461311987508506,30.486890748586813,0.1511476369867495,0.01085935253177954,-0.011880449116901157,0.01937531795909831,-0.005224690877397964
508.0,40.77748961069124,2.3220836328217525,30.52529596875867,0.14142368361563484,0.011071757216373629,-0.012168688896167235,0.01903002010296615,-0.004497531814748101
510.0,40.799852068995165,2.2974501149871482,30.563011308101526,0.1331644687392206,0.011292019541171178,-0.012466420943973405,0.018685440901112883,-0.0037599342348972886
512.0,40.82266299805813,2.272211541180768,30.60003822655002,0.1263909782786925,0.011520245669267404,-0.0127737647894198,0.018341602979613313,-0.0030117892510735933
514.0,40.84593843164982,2.2463485682782967,30.636378229290933,0.12112441592875811,0.011756541763757206,-0.013090839961606426,0.017998528964542307,-0.002252987976505194
516.0,40.86969461586615,2.2198416140971196,30.672032866763193,0.11738620315768244,0.012001013987735482,-0.013417765989633318,0.0176562414819747,-0.0014834215244202142
518.0,40.893948009129154,2.1926708573964793,30.707003734657885,0.1151979792072737,0.012253768504297477,-0.013754662402600648,0.01731476315798529,-0.0007029810080467491
520.0,40.918715282187115,2.164816237877346,30.74129247391824,0.11458160109286553,0.012514911476537965,-0.014101648729608438,0.01697411661864897,8.84424593869948e-05
522.0,40.94401331811451,2.136257456182605,30.77490077073963,0.11555914360337738,0.012784549067552192,-0.014458844499756707,0.016634324490040514,0.0008909577646529221
524.0,40.9698592123119,2.1069739738968343,30.8078303565696,0.11815289930122219,0.013062787440434945,-0.014826369242145698,0.016295409398234796,0.0017046737945229096
526.0,40.99627027250621,2.0769450135464753,30.840083008107822,0.12238537852238807,0.013349732758281455,-0.015204342485875322,0.015957393969306635,0.0025296994357687785
528.0,41.02326401875042,2.046149558599719,30.87166054730613,0.12827930937638854,0.013645491184186564,-0.015592883760045709,0.015620300829330878,0.0033661435751623503
530.0,41.05085818342372,2.0145663534665865,30.9025648413685,0.13585763774631232,0.01395016888124534,-0.01599211259375699,0.015284152604382338,0.004214115099475613
532.0,41.07907071123156,1.982173903498918,30.932797802751065,0.1451435272887558,0.014263872012552803,-0.01640214851610919,0.014948971920535882,0.005073722895480415
534.0,41.107919759205494,1.94895047499032,30.962361389162094,0.15616035943387274,0.014586706741203964,-0.01682311105620231,0.014614781403866302,0.005945075849948495
536.0,41.137423696703316,1.9148740951762186,30.99125760356203,0.16893173338536727,0.014918779230293833,-0.01725511974313655,0.014281603680448486,0.006828282849651868
538.0,41.16760110540903,1.879922552233819,31.01948849416344,0.1834814661204831,0.01526019564291746,-0.017698294106011925,0.013949461376357199,0.0077234527813623
540.0,41.19847077933275,1.8440733952821329,31.047056154431058,0.1998335923900072,0.015611062142169715,-0.018152753673928504,0.013618377117667342,0.008630694531851668
