t,apa_mm,amox_mm,aoh_mm,ester_mm,apa_dot,amox_dot,aoh_dot,ester_dot
370.0,11.357166900427654,1.1460336050303244,26.057292533085658,13.041486338948609,0.004731424686069709,-0.005571924159097949,0.04844700764517399,-0.04395419794807344
372.0,11.36649168908683,1.1348375786866198,26.15355920547868,12.954208028176815,0.004592819780195188,-0.005624833460594343,0.047817164975016035,-0.043321058424231076
374.0,11.375536003489662,1.1235313097772792,26.248551136003048,12.868214413473101,0.004450950786161947,-0.005682184878092918,0.04717223683084363,-0.0426694565682586
376.0,11.384293317598456,1.1121058051501522,26.34223798003663,12.783542691372073,0.004305819842594535,-0.005744087331734329,0.0465120495385396,-0.04199912050984099
378.0,11.392757109652765,1.1005518538128176,26.43458904560904,12.700230602148913,0.004157429088117528,-0.005810649741659291,0.04583642942398679,-0.04130977837866316
380.0,11.400920862169402,1.0888600269325655,26.525573293401667,12.618316429819465,0.004005780661355474,-0.005881981028008597,0.045145202813067976,-0.04060115830441022
382.0,11.408778061942414,1.0770206778364089,26.61515933674766,12.537839002140203,0.0038508767009329432,-0.005958190110922822,0.04443819603166602,-0.03987298841676701
384.0,11.416322200043108,1.0650239420110694,26.703315441631933,12.458837690608206,0.003692719345474497,-0.006039385910542809,0.04371523540566373,-0.039124996845418494
386.0,11.423546771820039,1.0528597371030084,26.79000952669117,12.381352410461211,0.0035313107336046833,-0.006125677347009202,0.042976147260943925,-0.03835691172004978
388.0,11.430445276899004,1.0405177629183764,26.875209163213817,12.305423620677566,0.003366653003948065,-0.006217173340462713,0.04222075792338942,-0.03756846117034569
390.0,11.437011219183056,1.027987501423069,26.95888157514009,12.231092323976252,0.0031987482951292244,-0.00631398281104411,0.04144889371888307,-0.036759373325991315
392.0,11.443238106852494,1.015258216742693,27.040993639061973,12.15840006681691,0.003027598745772686,-0.006416214678894028,0.040660380973307646,-0.035929376316671466
394.0,11.449119452364869,1.002318955162554,27.1215118842232,12.087388939399755,0.002853206494503043,-0.00652397786415327,0.03985504601254602,-0.0350781982720713
396.0,11.45464877245498,0.9891585451277122,27.200402492519284,12.018101575665682,0.00267557367994483,-0.0066373812869624585,0.039032715162480976,-0.0342055673218757
398.0,11.459819588134875,0.975765597242913,27.277631298497507,11.950581153296191,0.00249470244072263,-0.006756533867462368,0.038193214748995355,-0.033311211595769635
400.0,11.464625424693846,0.9621285042726347,27.35316378935691,11.884871393713425,0.0023105949154609874,-0.0068815445257937174,0.03733637109797197,-0.03239485922343803
402.0,11.469059811698441,0.9482354411410876,27.42696510494829,11.821016562080139,0.002123253242784475,-0.007012522182097129,0.036462010535293625,-0.03145623833456594
404.0,11.473116282992457,0.9340743649321729,27.49900003777423,11.75906146729973,0.0019326795613176379,-0.007149575756513454,0.03556995938684321,-0.030495077058838305
406.0,11.476788376696936,0.91963301488953,27.569233032989075,11.699051462016229,0.0017388760096850413,-0.007292814169183315,0.03466004397850349,-0.029511103525940136
408.0,11.48006963521017,0.9048989124165138,27.63762818839891,11.641032442614296,0.0015418447265112614,-0.007442346340247416,0.0337320906361573,-0.028504045865556257
410.0,11.482953605207703,0.8898593610761812,27.70414925446162,11.5850508492192,0.0013415878504208431,-0.0075982811898465535,0.03278592568568745,-0.027473632207371784
